date,province,code,pop,total,new_pfizer,new_astrazeneca,new_moderna,new_johnson,second_dose,booster_jab
2021-12-21,Smolyan,SML,103532,37413,55,0,0,26,19140,0
2021-12-21,Sofiya-Grad,SOF,1328790,968723,2759,0,840,654,515291,0
2021-12-21,Sofiya-Oblast,SFO,226671,139687,333,0,84,36,72159,0
2021-12-21,Stara Zagora,SZR,313396,132909,506,0,85,97,66919,0
2021-12-21,Targovishte,TGV,110914,43231,165,0,28,21,20385,0
2021-12-21,Varna,VAR,469885,252554,890,0,84,169,133376,0
2021-12-21,Veliko Tarnovo,VTR,232568,94013,283,0,19,44,48887,0
2021-12-21,Vidin,VID,82835,30069,164,0,0,15,15533,0
2021-12-21,Vratsa,VRC,159470,74490,214,0,23,71,41554,0
2021-12-21,Yambol,JAM,117335,53621,177,0,38,33,26248,0
2021-12-22,Blagoevgrad,BLG,302694,125734,337,0,80,52,66298,0
2021-12-22,Burgas,BGS,409265,214457,726,0,57,159,110611,0
2021-12-22,Dobrich,DOB,171809,78257,258,0,14,26,41694,0
2021-12-22,Gabrovo,GAB,106598,58032,237,0,6,19,29695,0
2021-12-22,Haskovo,HKV,225317,92176,380,0,42,26,46023,0
2021-12-22,Kardzhali,KRZ,158204,84593,260,0,0,50,43635,0
2021-12-22,Kyustendil,KNL,116915,62717,265,0,3,9,32637,0
2021-12-22,Lovech,LOV,122546,56572,326,0,19,21,28397,0
2021-12-22,Montana,MON,127001,41285,221,0,8,21,22131,0
2021-12-22,Pazardzhik,PAZ,252776,97597,261,0,30,48,50602,0
2021-12-22,Pernik,PER,119190,53520,198,0,8,13,27501,0
2021-12-22,Pleven,PVN,236305,120080,469,0,63,64,61414,0
2021-12-22,Plovdiv,PDV,666801,350765,1036,0,191,118,182658,0
2021-12-22,Razgrad,RAZ,110789,51803,230,0,18,15,25947,0
2021-12-22,Ruse,RSE,215477,103667,360,0,72,41,52567,0
2021-12-22,Shumen,SHU,172262,73900,278,0,5,27,36804,0
2021-12-22,Silistra,SLS,108018,43563,131,0,0,9,22296,0
2021-12-22,Sliven,SLV,184119,74797,169,0,15,58,40120,0
2021-12-22,Smolyan,SML,103532,37592,146,0,0,33,19214,0
2021-12-22,Sofiya-Grad,SOF,1328790,971745,2005,0,658,357,516193,0
2021-12-22,Sofiya-Oblast,SFO,226671,140277,477,0,78,36,72327,0
2021-12-22,Stara Zagora,SZR,313396,133496,435,0,103,49,67130,0
2021-12-22,Targovishte,TGV,110914,43410,179,0,0,0,20426,0
2021-12-22,Varna,VAR,469885,253308,551,0,70,134,133701,0
2021-12-22,Veliko Tarnovo,VTR,232568,94485,387,0,27,58,49027,0
2021-12-22,Vidin,VID,82835,30171,79,0,3,20,15583,0
2021-12-22,Vratsa,VRC,159470,74856,277,0,25,64,41721,0
2021-12-22,Yambol,JAM,117335,53908,226,0,31,30,26359,0
2021-12-23,Blagoevgrad,BLG,302694,125990,487,0,126,103,66411,0
2021-12-23,Burgas,BGS,409265,214754,934,0,108,189,110713,0
2021-12-23,Dobrich,DOB,171809,78345,343,0,14,27,41715,0
2021-12-23,Gabrovo,GAB,106598,58076,272,0,6,28,29711,0
2021-12-23,Haskovo,HKV,225317,92263,433,0,44,57,46064,0
2021-12-23,Kardzhali,KRZ,158204,84653,304,0,10,56,43667,0
2021-12-23,Kyustendil,KNL,116915,62770,294,0,3,28,32661,0
2021-12-23,Lovech,LOV,122546,56635,367,0,19,42,28435,0
2021-12-23,Montana,MON,127001,41385,304,0,15,31,22168,0
2021-12-23,Pazardzhik,PAZ,252776,97648,290,0,37,59,50625,0
2021-12-23,Pernik,PER,119190,53600,272,0,8,16,27516,0
2021-12-23,Pleven,PVN,236305,120270,613,0,88,84,61487,0
2021-12-23,Plovdiv,PDV,666801,351295,1373,0,269,216,182853,0
2021-12-23,Razgrad,RAZ,110789,51912,320,0,18,34,26002,0
2021-12-23,Ruse,RSE,215477,103833,474,0,93,64,52640,0
2021-12-23,Shumen,SHU,172262,74083,401,0,49,40,36859,0
2021-12-23,Silistra,SLS,108018,43642,201,0,0,18,22340,0
2021-12-23,Sliven,SLV,184119,74893,234,0,30,72,40138,0
2021-12-23,Smolyan,SML,103532,37648,201,0,0,34,19229,0
2021-12-23,Sofiya-Grad,SOF,1328790,973023,2825,0,906,548,516616,0
2021-12-23,Sofiya-Oblast,SFO,226671,140459,607,0,111,53,72382,0
2021-12-23,Stara Zagora,SZR,313396,133740,628,0,117,78,67195,0
2021-12-23,Targovishte,TGV,110914,43429,195,0,0,0,20429,0
2021-12-23,Varna,VAR,469885,253710,847,0,94,201,133840,0
2021-12-23,Veliko Tarnovo,VTR,232568,94612,484,0,34,79,49085,0
2021-12-23,Vidin,VID,82835,30217,119,0,4,25,15600,0
2021-12-23,Vratsa,VRC,159470,74964,347,0,36,83,41774,0
2021-12-23,Yambol,JAM,117335,53953,265,0,34,31,26373,0
2021-12-30,Blagoevgrad,BLG,302694,128636,552,0,132,80,67553,0
2021-12-30,Burgas,BGS,409265,218099,904,0,133,148,112070,0
2021-12-30,Dobrich,DOB,171809,79430,154,0,0,37,42217,0
2021-12-30,Gabrovo,GAB,106598,58970,284,0,62,35,30054,0
2021-12-30,Haskovo,HKV,225317,94168,557,0,39,30,46861,0
2021-12-30,Kardzhali,KRZ,158204,86286,373,0,9,43,44356,0
2021-12-30,Kyustendil,KNL,116915,63961,297,0,25,17,33004,0
2021-12-30,Lovech,LOV,122546,57351,217,0,57,20,28770,0
2021-12-30,Montana,MON,127001,42156,205,0,34,59,22527,0
2021-12-30,Pazardzhik,PAZ,252776,99239,490,0,51,84,51277,0
2021-12-30,Pernik,PER,119190,54531,307,0,25,46,27869,0
2021-12-30,Pleven,PVN,236305,122195,573,0,74,89,62340,0
2021-12-30,Plovdiv,PDV,666801,357510,1423,0,226,220,185102,0
2021-12-30,Razgrad,RAZ,110789,53031,234,0,0,36,26498,0
2021-12-30,Ruse,RSE,215477,105582,519,0,64,77,53353,0
2021-12-30,Shumen,SHU,172262,75645,334,0,32,49,37420,0
2021-12-30,Silistra,SLS,108018,44408,136,0,17,10,22682,0
2021-12-30,Sliven,SLV,184119,76252,291,0,101,92,40857,0
2021-12-30,Smolyan,SML,103532,38503,205,0,24,23,19519,0
2021-12-30,Sofiya-Grad,SOF,1328790,987537,3241,0,876,699,521903,0
2021-12-30,Sofiya-Oblast,SFO,226671,142659,578,0,100,34,73151,0
2021-12-30,Stara Zagora,SZR,313396,136053,812,0,177,68,67972,0
2021-12-30,Targovishte,TGV,110914,44123,178,0,0,5,20691,0
2021-12-30,Varna,VAR,469885,257976,961,0,74,226,135786,0
2021-12-30,Veliko Tarnovo,VTR,232568,96172,404,0,22,61,49754,0
2021-12-30,Vidin,VID,82835,30728,186,0,28,38,15828,0
2021-12-30,Vratsa,VRC,159470,76365,330,0,38,104,42542,0
2021-12-30,Yambol,JAM,117335,54894,240,0,26,40,26777,0
2021-12-31,Blagoevgrad,BLG,302694,129332,533,0,86,77,67829,0
2021-12-31,Burgas,BGS,409265,219057,749,0,111,98,112367,0
2021-12-31,Dobrich,DOB,171809,79792,284,0,23,55,42390,0
2021-12-31,Gabrovo,GAB,106598,59318,295,0,19,34,30167,0
2021-12-31,Haskovo,HKV,225317,94602,373,0,31,30,46983,0
2021-12-31,Kardzhali,KRZ,158204,86685,341,0,0,58,44517,0
2021-12-31,Kyustendil,KNL,116915,64146,158,0,8,19,33048,0
2021-12-31,Lovech,LOV,122546,57490,97,0,17,25,28842,0
2021-12-31,Montana,MON,127001,42355,168,0,5,26,22608,0
2021-12-31,Pazardzhik,PAZ,252776,99674,367,0,30,38,51435,0
2021-12-31,Pernik,PER,119190,54745,185,0,18,12,27935,0
2021-12-31,Pleven,PVN,236305,122706,351,0,70,90,62526,0
2021-12-31,Plovdiv,PDV,666801,358931,1057,0,143,221,185627,0
2021-12-31,Razgrad,RAZ,110789,53350,293,0,0,27,26690,0
2021-12-31,Ruse,RSE,215477,105984,290,0,69,43,53493,0
2021-12-31,Shumen,SHU,172262,75973,272,0,34,22,37523,0
2021-12-31,Silistra,SLS,108018,44511,90,0,0,13,22733,0
2021-12-31,Sliven,SLV,184119,76550,172,0,29,97,40998,0
2021-12-31,Smolyan,SML,103532,38733,179,0,19,32,19600,0
2021-12-31,Sofiya-Grad,SOF,1328790,990578,2074,0,571,398,522810,0
2021-12-31,Sofiya-Oblast,SFO,226671,143417,594,0,94,70,73385,0
2021-12-31,Stara Zagora,SZR,313396,136767,550,0,85,79,68193,0
2021-12-31,Targovishte,TGV,110914,44232,110,0,0,0,20741,0
2021-12-31,Varna,VAR,469885,258948,703,0,76,171,136211,0
2021-12-31,Veliko Tarnovo,VTR,232568,96470,228,0,13,57,49901,0
2021-12-31,Vidin,VID,82835,30861,92,0,0,41,15895,0
2021-12-31,Vratsa,VRC,159470,76661,199,0,26,71,42682,0
2021-12-31,Yambol,JAM,117335,55200,262,0,19,25,26859,0
2022-01-01,Blagoevgrad,BLG,302694,129494,115,0,30,17,67879,0
2022-01-01,Burgas,BGS,409265,219296,193,0,18,28,112430,0
2022-01-01,Dobrich,DOB,171809,79811,19,0,0,11,42401,0
2022-01-01,Gabrovo,GAB,106598,59334,16,0,0,0,30168,0
2022-01-01,Haskovo,HKV,225317,94647,41,0,0,4,46992,0
2022-01-01,Kardzhali,KRZ,158204,86836,112,0,2,37,44588,0
2022-01-01,Kyustendil,KNL,116915,64205,59,0,0,0,33051,0
2022-01-01,Lovech,LOV,122546,57504,1,0,11,2,28845,0
2022-01-01,Montana,MON,127001,42427,56,0,1,16,22641,0
2022-01-01,Pazardzhik,PAZ,252776,99765,70,0,13,8,51462,0
2022-01-01,Pernik,PER,119190,54770,19,0,4,2,27941,0
2022-01-01,Pleven,PVN,236305,122798,64,0,15,13,62556,0
2022-01-01,Plovdiv,PDV,666801,359248,227,0,39,51,185709,0
2022-01-01,Razgrad,RAZ,110789,53356,6,0,0,0,26696,0
2022-01-01,Ruse,RSE,215477,106114,111,0,2,17,53528,0
2022-01-01,Shumen,SHU,172262,76041,50,0,14,4,37534,0
2022-01-01,Silistra,SLS,108018,44583,59,0,0,13,22762,0
2022-01-01,Sliven,SLV,184119,76630,66,0,9,5,41017,0
2022-01-01,Smolyan,SML,103532,38844,81,0,20,10,19630,0
2022-01-01,Sofiya-Grad,SOF,1328790,991536,699,0,197,64,522961,0
2022-01-01,Sofiya-Oblast,SFO,226671,143455,36,0,2,1,73398,0
2022-01-01,Stara Zagora,SZR,313396,136991,159,0,47,18,68231,0
2022-01-01,Targovishte,TGV,110914,44233,1,0,0,0,20742,0
2022-01-01,Varna,VAR,469885,259304,244,0,54,58,136317,0
2022-01-01,Veliko Tarnovo,VTR,232568,96517,44,0,0,3,49911,0
2022-01-01,Vidin,VID,82835,30895,26,0,0,8,15909,0
2022-01-01,Vratsa,VRC,159470,76756,43,0,14,40,42735,0
2022-01-01,Yambol,JAM,117335,55270,54,0,10,6,26876,0
2022-01-02,Blagoevgrad,BLG,302694,129495,1,0,0,0,67879,0
2022-01-02,Burgas,BGS,409265,219306,5,0,0,5,112435,0
2022-01-02,Dobrich,DOB,171809,79811,0,0,0,0,42401,0
2022-01-02,Gabrovo,GAB,106598,59334,0,0,0,0,30168,0
2022-01-02,Haskovo,HKV,225317,94647,0,0,0,0,46992,0
2022-01-02,Kardzhali,KRZ,158204,86848,12,0,0,0,44593,0
2022-01-02,Kyustendil,KNL,116915,64205,0,0,0,0,33051,0
2022-01-02,Lovech,LOV,122546,57504,0,0,0,0,28845,0
2022-01-02,Montana,MON,127001,42427,0,0,0,0,22641,0
2022-01-02,Pazardzhik,PAZ,252776,99765,0,0,0,0,51462,0
2022-01-02,Pernik,PER,119190,54770,0,0,0,0,27941,0
2022-01-02,Pleven,PVN,236305,122798,0,0,0,0,62556,0
2022-01-02,Plovdiv,PDV,666801,359368,94,0,19,7,185717,0
2022-01-02,Razgrad,RAZ,110789,53356,0,0,0,0,26696,0
2022-01-02,Ruse,RSE,215477,106114,0,0,0,0,53528,0
2022-01-02,Shumen,SHU,172262,76041,0,0,0,0,37534,0
2022-01-02,Silistra,SLS,108018,44583,0,0,0,0,22762,0
2022-01-02,Sliven,SLV,184119,76634,0,0,0,4,41021,0
2022-01-02,Smolyan,SML,103532,38845,0,0,0,1,19631,0
2022-01-02,Sofiya-Grad,SOF,1328790,991831,214,0,61,21,522993,0
2022-01-02,Sofiya-Oblast,SFO,226671,143457,0,0,1,1,73399,0
2022-01-02,Stara Zagora,SZR,313396,136991,0,0,0,0,68231,0
2022-01-02,Targovishte,TGV,110914,44233,0,0,0,0,20742,0
2022-01-02,Varna,VAR,469885,259304,0,0,0,0,136317,0
2022-01-02,Veliko Tarnovo,VTR,232568,96517,0,0,0,0,49911,0
2022-01-02,Vidin,VID,82835,30895,0,0,0,0,15909,0
2022-01-02,Vratsa,VRC,159470,76756,0,0,0,0,42735,0
2022-01-02,Yambol,JAM,117335,55270,0,0,0,0,26876,0
2022-01-03,Blagoevgrad,BLG,302694,129502,6,0,0,1,67880,8669
2022-01-03,Burgas,BGS,409265,219542,192,0,34,10,112459,17086
2022-01-03,Dobrich,DOB,171809,79818,6,0,0,1,42402,4402
2022-01-03,Gabrovo,GAB,106598,59341,7,0,0,0,30168,5026
2022-01-03,Haskovo,HKV,225317,94657,10,0,0,0,46994,6858
2022-01-03,Kardzhali,KRZ,158204,86929,76,0,0,5,44612,4499
2022-01-03,Kyustendil,KNL,116915,64389,130,0,54,0,33069,5337
2022-01-03,Lovech,LOV,122546,57523,17,0,0,2,28848,3932
2022-01-03,Montana,MON,127001,42434,7,0,0,0,22641,3164
2022-01-03,Pazardzhik,PAZ,252776,99843,65,0,13,0,51468,7423
2022-01-03,Pernik,PER,119190,54822,43,0,9,0,27946,3767
2022-01-03,Pleven,PVN,236305,122798,0,0,0,0,62556,9334
2022-01-03,Plovdiv,PDV,666801,360207,644,0,174,21,185835,26531
2022-01-03,Razgrad,RAZ,110789,53356,0,0,0,0,26696,3144
2022-01-03,Ruse,RSE,215477,106135,19,0,1,1,53530,7567
2022-01-03,Shumen,SHU,172262,76190,106,0,40,3,37554,5845
2022-01-03,Silistra,SLS,108018,44583,0,0,0,0,22762,3269
2022-01-03,Sliven,SLV,184119,76756,82,0,31,9,41048,5499
2022-01-03,Smolyan,SML,103532,38897,51,0,0,1,19636,3011
2022-01-03,Sofiya-Grad,SOF,1328790,992959,848,0,245,35,523114,79727
2022-01-03,Sofiya-Oblast,SFO,226671,143458,0,0,0,1,73400,11190
2022-01-03,Stara Zagora,SZR,313396,137167,135,0,38,3,68246,10479
2022-01-03,Targovishte,TGV,110914,44233,0,0,0,0,20742,3570
2022-01-03,Varna,VAR,469885,259703,325,0,57,17,136389,18694
2022-01-03,Veliko Tarnovo,VTR,232568,96547,30,0,0,0,49911,7595
2022-01-03,Vidin,VID,82835,30895,0,0,0,0,15909,2575
2022-01-03,Vratsa,VRC,159470,76854,64,0,27,7,42745,5165
2022-01-03,Yambol,JAM,117335,55270,0,0,0,0,26876,4881
2022-01-04,Blagoevgrad,BLG,302694,129794,212,0,68,12,67931,8877
2022-01-04,Burgas,BGS,409265,220009,336,0,98,33,112528,17451
2022-01-04,Dobrich,DOB,171809,79949,107,0,13,11,42424,4505
2022-01-04,Gabrovo,GAB,106598,59412,49,0,21,1,30171,5088
2022-01-04,Haskovo,HKV,225317,94905,209,0,25,14,47054,7017
2022-01-04,Kardzhali,KRZ,158204,87169,230,0,0,10,44651,4661
2022-01-04,Kyustendil,KNL,116915,64727,333,0,3,2,33101,5615
2022-01-04,Lovech,LOV,122546,57552,29,0,0,0,28849,3960
2022-01-04,Montana,MON,127001,42527,88,0,0,5,22649,3237
2022-01-04,Pazardzhik,PAZ,252776,99981,116,0,16,6,51481,7529
2022-01-04,Pernik,PER,119190,54896,59,0,14,1,27956,3820
2022-01-04,Pleven,PVN,236305,122940,113,0,22,7,62567,9454
2022-01-04,Plovdiv,PDV,666801,360986,612,0,147,20,185915,27164
2022-01-04,Razgrad,RAZ,110789,53374,18,0,0,0,26708,3148
2022-01-04,Ruse,RSE,215477,106278,129,0,2,12,53555,7670
2022-01-04,Shumen,SHU,172262,76384,134,0,44,16,37587,5992
2022-01-04,Silistra,SLS,108018,44698,107,0,0,8,22772,3354
2022-01-04,Sliven,SLV,184119,76878,97,0,13,12,41083,5581
2022-01-04,Smolyan,SML,103532,38964,63,0,0,4,19642,3064
2022-01-04,Sofiya-Grad,SOF,1328790,994402,1143,0,247,53,523263,80875
2022-01-04,Sofiya-Oblast,SFO,226671,143542,79,0,2,3,73405,11260
2022-01-04,Stara Zagora,SZR,313396,137294,100,0,25,2,68251,10581
2022-01-04,Targovishte,TGV,110914,44334,87,0,0,14,20772,3625
2022-01-04,Varna,VAR,469885,260490,644,0,101,42,136524,19255
2022-01-04,Veliko Tarnovo,VTR,232568,96751,175,0,23,6,49937,7751
2022-01-04,Vidin,VID,82835,30960,65,0,0,0,15909,2635
2022-01-04,Vratsa,VRC,159470,77131,163,0,57,57,42830,5348
2022-01-04,Yambol,JAM,117335,55311,41,0,0,0,26877,4918
2022-01-05,Blagoevgrad,BLG,302694,130867,798,0,195,80,68187,9598
2022-01-05,Burgas,BGS,409265,221806,1389,0,283,127,112847,18765
2022-01-05,Dobrich,DOB,171809,80446,422,0,30,45,42600,4778
2022-01-05,Gabrovo,GAB,106598,59811,348,0,40,11,30221,5403
2022-01-05,Haskovo,HKV,225317,95601,597,0,43,56,47199,7507
2022-01-05,Kardzhali,KRZ,158204,87761,526,0,31,35,44785,5028
2022-01-05,Kyustendil,KNL,116915,65346,442,0,139,40,33190,6101
2022-01-05,Lovech,LOV,122546,57725,165,0,0,8,28896,4067
2022-01-05,Montana,MON,127001,42925,377,0,0,21,22726,3518
2022-01-05,Pazardzhik,PAZ,252776,100517,408,0,71,57,51619,7881
2022-01-05,Pernik,PER,119190,55155,224,0,20,15,27993,4017
2022-01-05,Pleven,PVN,236305,123655,546,0,85,84,62736,9942
2022-01-05,Plovdiv,PDV,666801,363614,2142,0,357,130,186358,29151
2022-01-05,Razgrad,RAZ,110789,53779,361,0,0,44,26849,3360
2022-01-05,Ruse,RSE,215477,106985,568,0,93,46,53714,8132
2022-01-05,Shumen,SHU,172262,76888,394,0,84,26,37730,6300
2022-01-05,Silistra,SLS,108018,44852,132,0,0,22,22829,3437
2022-01-05,Sliven,SLV,184119,77282,241,0,96,67,41192,5844
2022-01-05,Smolyan,SML,103532,39083,86,0,8,25,19684,3136
2022-01-05,Sofiya-Grad,SOF,1328790,1000859,4595,0,1433,443,524548,85582
2022-01-05,Sofiya-Oblast,SFO,226671,144262,546,0,160,14,73504,11830
2022-01-05,Stara Zagora,SZR,313396,138483,835,0,295,59,68433,11485
2022-01-05,Targovishte,TGV,110914,44454,120,0,0,0,20823,3675
2022-01-05,Varna,VAR,469885,262305,1401,0,189,225,136948,20486
2022-01-05,Veliko Tarnovo,VTR,232568,97154,346,0,6,51,50057,7995
2022-01-05,Vidin,VID,82835,31288,231,0,58,39,15991,2856
2022-01-05,Vratsa,VRC,159470,77789,479,0,94,85,43007,5778
2022-01-05,Yambol,JAM,117335,55874,476,0,62,25,26996,5306
2022-01-06,Blagoevgrad,BLG,302694,132293,1035,0,307,84,68418,10676
2022-01-06,Burgas,BGS,409265,224029,1874,0,235,115,113158,20433
2022-01-06,Dobrich,DOB,171809,80985,474,0,34,33,42741,5113
2022-01-06,Gabrovo,GAB,106598,60575,665,0,74,25,30313,6003
2022-01-06,Haskovo,HKV,225317,96479,762,0,57,60,47343,8152
2022-01-06,Kardzhali,KRZ,158204,88590,789,0,0,40,44970,5544
2022-01-06,Kyustendil,KNL,116915,65976,474,0,114,42,33273,6603
2022-01-06,Lovech,LOV,122546,58317,559,0,0,33,29016,4486
2022-01-06,Montana,MON,127001,43362,385,0,12,40,22815,3832
2022-01-06,Pazardzhik,PAZ,252776,101678,1051,0,77,33,51802,8723
2022-01-06,Pernik,PER,119190,55675,447,0,53,22,28069,4410
2022-01-06,Pleven,PVN,236305,124598,783,0,77,86,62982,10558
2022-01-06,Plovdiv,PDV,666801,366620,2538,0,334,138,186868,31338
2022-01-06,Razgrad,RAZ,110789,54170,348,0,0,43,26937,3609
2022-01-06,Ruse,RSE,215477,108078,947,0,63,84,53936,8866
2022-01-06,Shumen,SHU,172262,77622,655,0,45,34,37866,6810
2022-01-06,Silistra,SLS,108018,45191,315,0,0,24,22900,3647
2022-01-06,Sliven,SLV,184119,78064,576,0,154,52,41308,6444
2022-01-06,Smolyan,SML,103532,39612,505,0,8,16,19753,3542
2022-01-06,Sofiya-Grad,SOF,1328790,1007796,4944,0,1508,497,525756,90816
2022-01-06,Sofiya-Oblast,SFO,226671,145439,904,0,216,58,73717,12677
2022-01-06,Stara Zagora,SZR,313396,140040,1305,0,203,49,68634,12704
2022-01-06,Targovishte,TGV,110914,44779,323,0,0,2,20883,3899
2022-01-06,Varna,VAR,469885,264093,1461,0,172,156,137360,21665
2022-01-06,Veliko Tarnovo,VTR,232568,98067,802,0,45,67,50236,8640
2022-01-06,Vidin,VID,82835,31669,325,0,48,8,16049,3131
2022-01-06,Vratsa,VRC,159470,78702,659,0,147,107,43229,6394
2022-01-06,Yambol,JAM,117335,56467,524,0,43,26,27096,5739
2022-01-07,Blagoevgrad,BLG,302694,133441,897,0,188,63,68590,11518
2022-01-07,Burgas,BGS,409265,226037,1706,0,203,99,113439,21927
2022-01-07,Dobrich,DOB,171809,81966,871,0,37,73,42950,5777
2022-01-07,Gabrovo,GAB,106598,61248,524,0,121,28,30394,6539
2022-01-07,Haskovo,HKV,225317,97703,1065,0,79,80,47544,9068
2022-01-07,Kardzhali,KRZ,158204,89222,580,0,17,35,45056,5979
2022-01-07,Kyustendil,KNL,116915,66626,506,0,86,58,33360,7121
2022-01-07,Lovech,LOV,122546,59067,649,0,34,68,29144,5042
2022-01-07,Montana,MON,127001,43856,420,0,42,33,22911,4141
2022-01-07,Pazardzhik,PAZ,252776,102630,846,0,56,50,51951,9410
2022-01-07,Pernik,PER,119190,56142,415,0,43,10,28105,4799
2022-01-07,Pleven,PVN,236305,126101,1262,0,160,83,63223,11652
2022-01-07,Plovdiv,PDV,666801,370221,2926,0,487,191,187433,33978
2022-01-07,Razgrad,RAZ,110789,54777,566,0,0,41,27101,3949
2022-01-07,Ruse,RSE,215477,109204,953,0,137,36,54094,9703
2022-01-07,Shumen,SHU,172262,78462,725,0,62,53,38035,7386
2022-01-07,Silistra,SLS,108018,45648,360,0,32,65,23008,3920
2022-01-07,Sliven,SLV,184119,78734,483,0,103,87,41425,6931
2022-01-07,Smolyan,SML,103532,40090,438,0,1,39,19837,3884
2022-01-07,Sofiya-Grad,SOF,1328790,1014809,4981,0,1562,483,526985,95990
2022-01-07,Sofiya-Oblast,SFO,226671,146780,1118,0,165,61,73943,13683
2022-01-07,Stara Zagora,SZR,313396,141466,1186,0,177,67,68829,13812
2022-01-07,Targovishte,TGV,110914,45414,606,0,0,29,20998,4333
2022-01-07,Varna,VAR,469885,266424,1981,0,197,153,137824,23272
2022-01-07,Veliko Tarnovo,VTR,232568,99136,960,0,75,34,50379,9450
2022-01-07,Vidin,VID,82835,32146,434,0,11,32,16102,3479
2022-01-07,Vratsa,VRC,159470,79604,743,0,98,62,43378,7056
2022-01-07,Yambol,JAM,117335,57157,627,0,41,22,27192,6247
2022-01-08,Blagoevgrad,BLG,302694,134548,949,0,102,56,68769,12311
2022-01-08,Burgas,BGS,409265,228066,1675,0,246,108,113733,23400
2022-01-08,Dobrich,DOB,171809,82742,718,0,0,58,43083,6310
2022-01-08,Gabrovo,GAB,106598,61870,580,0,25,17,30449,7034
2022-01-08,Haskovo,HKV,225317,98470,740,0,12,15,47632,9648
2022-01-08,Kardzhali,KRZ,158204,90095,796,0,35,42,45202,6574
2022-01-08,Kyustendil,KNL,116915,67261,502,0,114,19,33423,7637
2022-01-08,Lovech,LOV,122546,59691,567,0,26,31,29207,5546
2022-01-08,Montana,MON,127001,44203,274,0,35,38,22971,4369
2022-01-08,Pazardzhik,PAZ,252776,103878,1032,0,120,96,52190,10280
2022-01-08,Pernik,PER,119190,56660,484,0,24,11,28144,5230
2022-01-08,Pleven,PVN,236305,127351,979,0,201,70,63445,12535
2022-01-08,Plovdiv,PDV,666801,373864,2737,0,754,154,187918,36831
2022-01-08,Razgrad,RAZ,110789,55238,417,0,20,24,27183,4273
2022-01-08,Ruse,RSE,215477,110250,929,0,72,45,54277,10434
2022-01-08,Shumen,SHU,172262,79093,503,0,89,39,38108,7869
2022-01-08,Silistra,SLS,108018,46009,316,0,30,15,23076,4160
2022-01-08,Sliven,SLV,184119,79701,789,0,94,84,41590,7616
2022-01-08,Smolyan,SML,103532,40712,487,0,97,40,19928,4351
2022-01-08,Sofiya-Grad,SOF,1328790,1022379,5359,0,1767,449,528262,101583
2022-01-08,Sofiya-Oblast,SFO,226671,147872,926,0,143,23,74083,14508
2022-01-08,Stara Zagora,SZR,313396,142714,1022,0,192,36,68993,14782
2022-01-08,Targovishte,TGV,110914,45893,449,0,29,4,21074,4652
2022-01-08,Varna,VAR,469885,268767,2039,0,167,138,138221,24970
2022-01-08,Veliko Tarnovo,VTR,232568,100284,975,0,98,75,50542,10303
2022-01-08,Vidin,VID,82835,32489,263,0,59,21,16149,3739
2022-01-08,Vratsa,VRC,159470,80543,693,0,164,83,43536,7739
2022-01-08,Yambol,JAM,117335,57933,709,0,45,22,27278,6839
2022-01-09,Blagoevgrad,BLG,302694,134953,319,0,66,20,68818,12626
2022-01-09,Burgas,BGS,409265,228404,281,0,28,29,113792,23638
2022-01-09,Dobrich,DOB,171809,82795,51,0,0,2,43094,6350
2022-01-09,Gabrovo,GAB,106598,61996,93,0,29,4,30462,7133
2022-01-09,Haskovo,HKV,225317,98674,156,0,38,10,47655,9807
2022-01-09,Kardzhali,KRZ,158204,90308,191,0,14,8,45245,6723
2022-01-09,Kyustendil,KNL,116915,67556,268,0,15,12,33454,7864
2022-01-09,Lovech,LOV,122546,59729,37,0,0,1,29210,5579
2022-01-09,Montana,MON,127001,44384,120,0,49,12,23001,4497
2022-01-09,Pazardzhik,PAZ,252776,104128,230,0,17,3,52228,10473
2022-01-09,Pernik,PER,119190,56879,188,0,25,6,28169,5406
2022-01-09,Pleven,PVN,236305,127619,212,0,36,21,63478,12739
2022-01-09,Plovdiv,PDV,666801,374961,856,0,210,31,188105,37604
2022-01-09,Razgrad,RAZ,110789,55378,140,0,0,0,27195,4388
2022-01-09,Ruse,RSE,215477,110593,320,0,4,19,54326,10677
2022-01-09,Shumen,SHU,172262,79244,99,0,41,11,38131,7979
2022-01-09,Silistra,SLS,108018,46405,396,0,0,0,23168,4437
2022-01-09,Sliven,SLV,184119,79912,152,0,33,26,41637,7767
2022-01-09,Smolyan,SML,103532,40837,103,0,0,22,19970,4417
2022-01-09,Sofiya-Grad,SOF,1328790,1025709,2295,0,834,201,528905,103980
2022-01-09,Sofiya-Oblast,SFO,226671,148530,524,0,117,17,74167,15022
2022-01-09,Stara Zagora,SZR,313396,143039,229,0,73,24,69050,15023
2022-01-09,Targovishte,TGV,110914,46057,161,0,0,3,21087,4767
2022-01-09,Varna,VAR,469885,269751,782,0,127,75,138416,25634
2022-01-09,Veliko Tarnovo,VTR,232568,100559,249,0,22,4,50573,10507
2022-01-09,Vidin,VID,82835,32517,28,0,0,0,16151,3762
2022-01-09,Vratsa,VRC,159470,80860,221,0,54,44,43614,7951
2022-01-09,Yambol,JAM,117335,58071,110,0,22,6,27301,6943
2022-01-10,Blagoevgrad,BLG,302694,135039,64,0,10,12,68834,12686
2022-01-10,Burgas,BGS,409265,228732,259,0,40,29,113848,23875
